1	4	8	247	2	1	1149
1	4	8	248	2	1	1090
1	4	8	249	2	0	968
1	4	8	250	2	1	1067
1	4	8	251	2	1	1305
1	4	8	252	2	0	1206
1	4	8	253	2	1	1263
1	4	8	254	2	1	1023
1	4	8	255	2	0	1060
1	4	8	256	2	1	1199
1	4	8	257	2	1	706
1	4	8	258	2	1	1699
1	4	8	259	2	1	960
1	4	8	260	2	1	1078
1	4	8	261	2	1	977
1	4	8	262	2	1	1105
1	4	8	263	2	1	922
1	4	8	264	2	1	1165
1	4	8	265	2	1	1039
1	4	8	266	2	1	979
1	4	8	267	2	1	1293
1	4	8	268	2	1	796
1	4	8	269	2	1	971
1	4	8	270	2	1	1067
1	4	8	271	2	1	937
1	4	8	272	2	1	1317
1	4	8	273	2	0	978
1	4	8	274	2	1	975
1	4	8	275	2	1	917
1	4	8	276	2	0	860
1	4	8	277	0	0	2926
1	4	8	278	2	1	1616
1	4	8	279	0	0	1388
1	4	8	280	2	1	1299
1	4	8	281	2	1	1260
1	4	8	282	2	1	1201
1	4	8	283	2	1	1070
1	4	8	284	2	1	2247
1	4	8	285	2	1	819
1	4	8	286	2	0	1070
1	4	8	287	2	1	1056
1	4	8	288	2	1	1019
1	4	8	289	2	1	1137
1	4	8	290	2	0	1319
1	4	8	291	2	1	1670
1	4	8	292	0	1	1382
1	4	8	293	1	0	1391
1	4	8	294	2	1	858
1	4	8	295	2	1	1199
1	4	8	296	2	1	1238
1	4	8	297	2	1	1329
1	4	8	298	2	1	1072
1	4	8	299	2	0	918
1	4	8	300	2	1	1257
2	4	1	1	1	0	1564
2	4	1	2	0	0	1012
2	4	1	3	1	0	1356
2	4	1	4	1	0	1204
2	4	1	5	1	1	907
2	4	1	6	1	1	1688
2	4	1	7	1	0	1250
2	4	1	8	1	0	1207
2	4	1	9	1	0	1415
2	4	1	10	1	0	1163
2	4	1	11	1	0	630
2	4	1	12	1	0	1120
2	4	1	13	1	1	770
2	4	1	14	1	0	632
2	4	1	15	1	1	1342
2	4	1	16	1	0	680
2	4	1	17	0	1	1508
2	4	1	18	0	1	1282
2	4	1	19	0	1	591
2	4	1	20	0	1	1186
2	4	1	21	0	1	762
2	4	1	22	0	0	873
2	4	1	23	0	1	600
2	4	1	24	0	0	910
2	4	1	25	0	1	932
2	4	1	26	0	1	990
2	4	1	27	0	1	532
2	4	1	28	0	1	672
2	4	1	29	0	1	1142
2	4	1	30	0	1	917
2	4	1	31	0	1	1623
2	4	1	32	0	0	684
2	4	1	33	0	0	2431
2	4	1	34	1	1	1073
2	4	1	35	0	0	1229
2	4	1	36	1	0	4311
2	4	1	37	0	0	2075
2	4	1	38	1	0	2014
2	4	1	39	0	0	2245
2	4	1	40	2	0	1175
2	4	1	41	0	0	1256
2	4	1	42	0	1	1930
2	4	1	43	2	0	1072
2	4	1	44	0	0	1314
2	4	1	45	0	1	1081
2	4	1	46	0	1	762
2	4	1	47	1	0	947
2	4	1	48	0	0	671
2	4	1	49	0	1	1200
2	4	1	50	0	0	896
2	4	1	51	0	1	4612
2	4	1	52	0	0	878
2	4	1	53	0	0	1339
2	4	1	54	0	0	857
2	4	1	55	0	0	755
2	4	1	56	0	0	2046
2	4	1	57	1	0	1369
2	4	1	58	1	0	2232
2	4	1	59	1	0	1173
2	4	1	60	1	0	4208
2	4	1	61	1	1	15372
2	4	1	62	1	1	1593
2	4	1	63	0	1	809
2	4	1	64	0	1	1159
2	4	1	65	0	0	853
2	4	1	66	0	1	1139
2	4	1	67	0	1	725
2	4	1	68	0	1	751
2	4	1	69	0	1	836
2	4	1	70	0	1	778
2	4	1	71	0	1	806
2	4	1	72	0	0	1046
2	4	1	73	0	0	4690
2	4	1	74	2	0	6494
2	4	1	75	0	1	1535
2	4	1	76	0	1	719
2	4	1	77	0	1	808
2	4	1	78	0	1	1148
2	4	1	79	0	1	960
2	4	1	80	0	1	884
2	4	1	81	0	0	1094
2	4	1	82	0	1	1455
2	4	1	83	0	0	852
2	4	1	84	0	0	895
2	4	1	85	0	1	1057
2	4	1	86	0	1	815
2	4	1	87	0	1	899
2	4	1	88	0	1	1053
2	4	1	89	0	1	594
2	4	1	90	0	1	1631
2	4	1	91	0	0	1210
2	4	1	92	0	0	793
2	4	1	93	0	0	1745
2	4	1	94	0	0	910
2	4	1	95	0	0	795
2	4	1	96	0	1	4014
2	4	1	97	0	1	1155
2	4	1	98	0	1	1105
2	4	1	99	0	1	1134
2	4	1	100	0	0	746
2	4	1	101	0	1	655
2	4	1	102	0	0	622
2	4	1	103	0	0	1096
2	4	1	104	1	0	1540
2	4	1	105	0	0	1361
2	4	1	106	0	0	5282
2	4	1	107	0	0	733
2	4	1	108	0	0	778
2	4	1	109	1	0	1096
2	4	1	110	1	0	1390
2	4	1	111	0	0	1829
2	4	1	112	0	0	838
2	4	1	113	1	0	4717
2	4	1	114	1	1	17894
2	4	1	115	1	0	869
2	4	1	116	0	0	787
2	4	1	117	0	0	730
2	4	1	118	0	0	5266
2	4	1	119	0	0	1333
2	4	1	120	0	0	2268
2	4	1	121	1	0	2547
2	4	1	122	2	0	1004
2	4	1	123	1	0	1746
2	4	1	124	1	1	1559
2	4	1	125	1	0	2195
2	4	1	126	1	1	1212
2	4	1	127	1	0	1056
2	4	1	128	1	0	1778
2	4	1	129	2	0	2396
2	4	1	130	1	1	51397
2	4	1	131	1	0	728
2	4	1	132	1	1	5301
2	4	1	133	1	0	1500
2	4	1	134	1	0	975
2	4	1	135	1	0	1137
2	4	1	136	0	1	784
2	4	1	137	1	0	823
2	4	1	138	2	0	15826
2	4	1	139	0	1	1335
2	4	1	140	0	1	800
2	4	1	141	0	1	1059
2	4	1	142	0	1	963
2	4	1	143	0	0	787
2	4	1	144	0	1	815
2	4	1	145	0	1	1105
2	4	1	146	0	1	690
2	4	1	147	0	1	803
2	4	1	148	0	1	1177
2	4	1	149	0	1	1198
2	4	1	150	0	1	730
2	4	1	151	0	0	870
2	4	1	152	0	0	716
2	4	1	153	0	0	2982
2	4	1	154	0	0	725
2	4	1	155	0	0	744
2	4	1	156	0	0	10872
2	4	1	157	2	0	5491
2	4	1	158	1	1	2119
2	4	1	159	0	0	884
2	4	1	160	0	0	1992
2	4	1	161	2	1	3559
2	4	1	162	1	0	1912
2	4	1	163	1	1	62859
2	4	1	164	0	1	790
2	4	1	165	0	0	1417
2	4	1	166	1	1	1231
2	4	1	167	0	1	992
2	4	1	168	0	0	2767
2	4	1	169	1	1	3720
2	4	1	170	1	0	1696
2	4	1	171	0	0	770
2	4	1	172	0	0	1757
2	4	1	173	0	0	709
2	4	1	174	0	0	1044
2	4	1	175	0	0	1803
2	4	1	176	1	1	786
2	4	1	177	2	1	1252
2	4	1	178	2	1	950
2	4	1	179	2	1	1082
2	4	1	180	2	0	972
2	4	1	181	2	1	1303
2	4	1	182	2	0	812
2	4	1	183	2	1	1175
2	4	1	184	2	0	1036
2	4	1	185	2	1	1040
2	4	1	186	2	1	668
2	4	1	187	2	1	717
2	4	1	188	2	1	935
2	4	1	189	2	1	1082
2	4	1	190	2	1	1385
2	4	1	191	2	1	4360
2	4	1	192	2	0	1165
2	4	1	193	2	0	4031
2	4	1	194	2	1	10379
2	4	1	195	2	1	674
2	4	1	196	2	1	739
2	4	1	197	2	1	621
2	4	1	198	2	1	610
2	4	1	199	2	1	943
2	4	1	200	2	1	694
2	4	1	201	2	0	817
2	4	1	202	2	1	5933
2	4	1	203	2	1	748
2	4	1	204	2	1	785
2	4	1	205	2	1	1081
2	4	1	206	2	1	966
2	4	1	207	2	1	904
2	4	1	208	2	0	864
2	4	1	209	2	1	808
2	4	1	210	2	1	677
2	4	1	211	2	1	781
2	4	1	212	2	1	873
2	4	1	213	2	1	1018
2	4	1	214	2	1	793
2	4	1	215	2	0	595
2	4	1	216	2	1	763
2	4	1	217	2	0	665
2	4	1	218	2	1	875
2	4	1	219	2	1	661
2	4	1	220	2	0	725
2	4	1	221	2	1	4757
2	4	1	222	2	1	697
2	4	1	223	2	1	855
2	4	1	224	2	1	637
2	4	1	225	2	0	819
2	4	1	226	2	1	1175
2	4	1	227	2	1	646
2	4	1	228	2	1	834
2	4	1	229	2	1	875
2	4	1	230	2	1	1031
2	4	1	231	2	1	786
2	4	1	232	2	1	2351
2	4	1	233	2	0	1055
2	4	1	234	2	1	1110
2	4	1	235	1	1	50785
2	4	1	236	0	1	1547
2	4	1	237	2	1	742
2	4	1	238	2	1	747
2	4	1	239	2	1	1053
2	4	1	240	2	1	777
2	4	1	241	2	1	731
2	4	1	242	2	0	746
2	4	1	243	2	1	2447
2	4	1	244	2	1	760
2	4	1	245	2	0	990
2	4	1	246	2	1	804
2	4	1	247	2	1	633
2	4	1	248	2	1	818
2	4	1	249	2	0	826
2	4	1	250	2	1	704
2	4	1	251	2	1	11127
2	4	1	252	2	0	957
2	4	1	253	2	1	1322
2	4	1	254	2	1	879
2	4	1	255	2	0	1022
2	4	1	256	2	1	1415
2	4	1	257	2	1	901
2	4	1	258	2	1	701
2	4	1	259	2	1	839
2	4	1	260	2	1	770
2	4	1	261	2	1	843
2	4	1	262	2	1	639
2	4	1	263	2	1	717
2	4	1	264	2	1	842
2	4	1	265	2	1	670
2	4	1	266	2	1	708
2	4	1	267	2	1	719
2	4	1	268	2	1	615
2	4	1	269	2	1	816
2	4	1	270	2	1	655
2	4	1	271	2	1	621
2	4	1	272	2	1	1976
2	4	1	273	2	0	573
2	4	1	274	2	1	2228
2	4	1	275	2	1	719
2	4	1	276	2	0	668
2	4	1	277	2	1	1947
2	4	1	278	2	1	709
2	4	1	279	2	0	1125
2	4	1	280	2	1	2009
2	4	1	281	2	1	1613
2	4	1	282	2	1	929
2	4	1	283	2	1	952
2	4	1	284	2	1	791
2	4	1	285	2	1	1209
2	4	1	286	2	0	1046
2	4	1	287	2	1	1894
2	4	1	288	2	1	1513
2	4	1	289	2	1	716
2	4	1	290	2	0	2085
2	4	1	291	2	1	1014
2	4	1	292	2	1	875
2	4	1	293	2	0	1753
2	4	1	294	1	0	12169
2	4	1	295	2	1	10401
2	4	1	296	2	1	1339
2	4	1	297	2	1	852
2	4	1	298	2	1	746
2	4	1	299	2	0	845
2	4	1	300	2	1	739
2	4	2	1	2	0	1216
2	4	2	2	1	0	1503
2	4	2	3	1	0	1321
2	4	2	4	2	0	2126
2	4	2	5	1	1	1392
2	4	2	6	1	1	2005
2	4	2	7	1	0	1230
2	4	2	8	1	0	1119
2	4	2	9	1	0	1170
2	4	2	10	1	0	1204
2	4	2	11	1	0	654
2	4	2	12	1	0	2483
2	4	2	13	0	0	1258
2	4	2	14	2	0	1217
2	4	2	15	1	1	1683
2	4	2	16	1	0	920
2	4	2	17	1	0	834
2	4	2	18	1	0	1488
2	4	2	19	1	1	1476
2	4	2	20	1	0	1143
2	4	2	21	1	0	947
2	4	2	22	1	0	949
2	4	2	23	0	1	1404
2	4	2	24	0	0	782
2	4	2	25	2	0	1699
2	4	2	26	0	1	1645
2	4	2	27	1	0	825
2	4	2	28	1	0	1752
2	4	2	29	0	1	1433
2	4	2	30	0	1	967
2	4	2	31	0	1	1043
2	4	2	32	0	0	1212
2	4	2	33	0	0	1072
2	4	2	34	1	1	959
2	4	2	35	0	0	1053
2	4	2	36	0	0	1183
2	4	2	37	0	0	3058
2	4	2	38	2	0	1505
2	4	2	39	2	0	1555
2	4	2	40	0	0	1413
2	4	2	41	1	0	1310
2	4	2	42	2	0	1646
2	4	2	43	1	0	2476
2	4	2	44	0	0	17038
2	4	2	45	2	0	1447
2	4	2	46	0	1	1394
2	4	2	47	0	0	1102
2	4	2	48	0	0	1350
2	4	2	49	0	1	1851
2	4	2	50	0	0	1446
2	4	2	51	0	1	4677
2	4	2	52	0	0	1510
2	4	2	53	0	0	851
2	4	2	54	0	0	3975
2	4	2	55	1	0	1522
2	4	2	56	2	0	2581
2	4	2	57	1	0	44176
2	4	2	58	2	0	2288
2	4	2	59	2	0	4135
2	4	2	60	0	0	5528
2	4	2	61	2	0	946
2	4	2	62	2	0	4961
2	4	2	63	2	0	1918
2	4	2	64	0	1	2571
2	4	2	65	0	0	864
2	4	2	66	0	1	861
2	4	2	67	0	1	839
2	4	2	68	0	1	710
2	4	2	69	0	1	931
2	4	2	70	0	1	869
2	4	2	71	0	1	793
2	4	2	72	0	0	777
2	4	2	73	0	0	856
2	4	2	74	0	1	1130
2	4	2	75	0	1	734
2	4	2	76	0	1	615
2	4	2	77	0	1	806
2	4	2	78	0	1	1866
2	4	2	79	0	1	853
2	4	2	80	0	1	735
2	4	2	81	0	0	641
2	4	2	82	0	1	674
2	4	2	83	0	0	555
2	4	2	84	0	0	3291
2	4	2	85	0	1	1317
2	4	2	86	0	1	1312
2	4	2	87	0	1	1459
2	4	2	88	0	1	940
2	4	2	89	0	1	651
2	4	2	90	0	1	1849
2	4	2	91	0	0	709
2	4	2	92	0	0	977
2	4	2	93	0	0	1159
2	4	2	94	0	0	1330
2	4	2	95	0	0	2032
2	4	2	96	0	1	1033
2	4	2	97	0	1	1501
2	4	2	98	0	1	759
2	4	2	99	0	1	860
2	4	2	100	0	0	1009
2	4	2	101	0	1	767
2	4	2	102	0	0	1180
2	4	2	103	0	0	632
2	4	2	104	0	0	1624
2	4	2	105	0	0	2420
2	4	2	106	0	0	3788
2	4	2	107	0	0	5434
2	4	2	108	0	0	2265
2	4	2	109	0	0	776
2	4	2	110	0	0	3583
2	4	2	111	0	0	1508
2	4	2	112	1	0	2191
2	4	2	113	2	0	1260
2	4	2	114	2	0	989
2	4	2	115	0	0	31499
2	4	2	116	0	0	2924
2	4	2	117	0	0	3520
2	4	2	118	0	0	1261
2	4	2	119	0	0	1302
2	4	2	120	1	1	1324
2	4	2	121	1	0	1045
2	4	2	122	1	1	1726
2	4	2	123	1	0	1570
2	4	2	124	1	1	1095
2	4	2	125	1	0	1166
2	4	2	126	1	1	844
2	4	2	127	1	0	969
2	4	2	128	1	0	802
2	4	2	129	1	1	4551
2	4	2	130	1	1	779
2	4	2	131	1	0	849
2	4	2	132	1	1	1101
2	4	2	133	1	0	680
2	4	2	134	1	0	1124
2	4	2	135	1	0	1326
2	4	2	136	2	0	5583
2	4	2	137	0	1	28401
2	4	2	138	0	1	780
2	4	2	139	0	1	1183
2	4	2	140	0	1	765
2	4	2	141	0	1	1361
2	4	2	142	0	1	1087
2	4	2	143	0	0	890
2	4	2	144	0	1	872
2	4	2	145	0	1	951
2	4	2	146	0	1	694
2	4	2	147	0	1	898
2	4	2	148	0	1	859
2	4	2	149	0	1	630
2	4	2	150	0	1	1351
2	4	2	151	0	0	649
2	4	2	152	0	0	796
2	4	2	153	0	0	9071
2	4	2	154	0	0	1825
2	4	2	155	0	0	5704
2	4	2	156	0	0	1226
2	4	2	157	0	0	1606
2	4	2	158	0	0	1566
2	4	2	159	1	0	5614
2	4	2	160	1	1	1489
2	4	2	161	1	1	668
2	4	2	162	1	0	1881
2	4	2	163	1	1	1149
2	4	2	164	1	0	851
2	4	2	165	1	0	1234
2	4	2	166	1	1	1215
2	4	2	167	1	1	951
2	4	2	168	1	0	615
2	4	2	169	1	1	908
2	4	2	170	1	0	2301
2	4	2	171	1	1	3126
2	4	2	172	1	0	725
2	4	2	173	1	0	4953
2	4	2	174	0	0	5481
2	4	2	175	2	1	22524
2	4	2	176	0	0	1283
2	4	2	177	2	1	7872
2	4	2	178	0	0	1091
2	4	2	179	2	1	1416
2	4	2	180	1	0	929
2	4	2	181	1	1	1574
2	4	2	182	1	0	915
2	4	2	183	1	0	1121
2	4	2	184	1	1	1652
2	4	2	185	1	0	1536
2	4	2	186	1	0	1263
2	4	2	187	2	1	3812
2	4	2	188	2	1	803
2	4	2	189	1	1	1183
2	4	2	190	2	1	1251
2	4	2	191	2	1	751
2	4	2	192	1	0	2057
2	4	2	193	2	0	1035
2	4	2	194	2	1	4952
2	4	2	195	2	1	1174
2	4	2	196	2	1	1215
2	4	2	197	2	1	1167
2	4	2	198	2	1	733
2	4	2	199	2	1	864
2	4	2	200	2	1	896
2	4	2	201	2	0	732
2	4	2	202	2	1	1504
2	4	2	203	2	1	773
2	4	2	204	2	1	3797
2	4	2	205	2	1	1270
2	4	2	206	2	1	787
2	4	2	207	2	1	601
2	4	2	208	1	0	1139
2	4	2	209	2	1	843
2	4	2	210	2	1	610
2	4	2	211	2	1	768
2	4	2	212	2	1	811
2	4	2	213	2	1	889
2	4	2	214	2	1	692
2	4	2	215	2	0	775
2	4	2	216	2	1	988
2	4	2	217	2	0	5838
2	4	2	218	2	1	940
2	4	2	219	2	1	699
2	4	2	220	2	0	648
2	4	2	221	2	1	788
2	4	2	222	2	1	589
2	4	2	223	2	1	699
2	4	2	224	2	1	598
2	4	2	225	2	0	608
2	4	2	226	2	1	725
2	4	2	227	2	1	899
2	4	2	228	2	1	1099
2	4	2	229	2	1	791
2	4	2	230	2	1	719
2	4	2	231	2	1	707
2	4	2	232	2	1	657
2	4	2	233	2	0	579
2	4	2	234	2	1	631
2	4	2	235	2	0	644
2	4	2	236	2	1	1259
2	4	2	237	2	1	581
2	4	2	238	2	1	1927
2	4	2	239	2	1	669
2	4	2	240	2	1	628
2	4	2	241	2	1	701
2	4	2	242	2	0	822
2	4	2	243	2	1	891
2	4	2	244	2	1	632
2	4	2	245	2	0	1050
2	4	2	246	2	1	3217
2	4	2	247	2	1	603
2	4	2	248	2	1	696
2	4	2	249	2	0	1265
2	4	2	250	2	1	750
2	4	2	251	2	1	669
2	4	2	252	2	0	707
2	4	2	253	2	1	847
2	4	2	254	2	1	1499
2	4	2	255	2	0	637
2	4	2	256	2	1	644
2	4	2	257	2	1	587
2	4	2	258	2	1	705
2	4	2	259	2	1	952
2	4	2	260	2	1	679
2	4	2	261	2	1	599
2	4	2	262	2	1	1033
2	4	2	263	2	1	589
2	4	2	264	2	1	863
2	4	2	265	2	1	967
2	4	2	266	2	1	792
2	4	2	267	2	1	649
2	4	2	268	2	1	1317
2	4	2	269	2	1	666
2	4	2	270	2	1	817
2	4	2	271	2	1	897
2	4	2	272	2	1	641
2	4	2	273	2	0	1999
2	4	2	274	2	1	4416
2	4	2	275	2	1	651
2	4	2	276	2	0	654
2	4	2	277	2	1	728
2	4	2	278	2	1	733
2	4	2	279	2	0	793
2	4	2	280	2	1	768
2	4	2	281	2	1	670
2	4	2	282	2	1	609
2	4	2	283	2	1	661
2	4	2	284	2	1	663
2	4	2	285	2	1	602
2	4	2	286	2	0	607
2	4	2	287	2	1	598
2	4	2	288	2	1	622
2	4	2	289	2	1	784
2	4	2	290	2	0	595
2	4	2	291	2	1	1153
2	4	2	292	2	1	771
2	4	2	293	2	0	628
2	4	2	294	2	1	627
2	4	2	295	2	1	575
2	4	2	296	2	1	866
2	4	2	297	2	1	628
2	4	2	298	2	1	588
2	4	2	299	2	0	1411
2	4	2	300	2	1	934
2	4	3	1	1	0	1233
2	4	3	2	1	0	1037
2	4	3	3	0	1	1017
2	4	3	4	1	0	1382
2	4	3	5	0	1	1671
2	4	3	6	1	1	833
2	4	3	7	0	0	1291
2	4	3	8	1	0	1228
2	4	3	9	0	1	1695
2	4	3	10	1	0	838
2	4	3	11	1	0	1329
2	4	3	12	0	1	1571
2	4	3	13	0	0	1375
2	4	3	14	0	0	1173
2	4	3	15	0	1	913
2	4	3	16	0	1	1006
2	4	3	17	0	1	738
2	4	3	18	0	1	1802
2	4	3	19	0	1	887
2	4	3	20	0	1	1072
2	4	3	21	0	1	842
2	4	3	22	0	0	757
2	4	3	23	0	1	640
2	4	3	24	0	0	902
2	4	3	25	0	1	741
2	4	3	26	0	1	1806
2	4	3	27	0	1	577
2	4	3	28	0	1	1132
2	4	3	29	0	1	570
2	4	3	30	0	1	834
2	4	3	31	0	1	2231
2	4	3	32	0	0	717
2	4	3	33	0	0	644
2	4	3	34	0	0	659
2	4	3	35	0	0	755
2	4	3	36	0	0	853
2	4	3	37	0	0	698
2	4	3	38	0	0	875
2	4	3	39	0	0	845
2	4	3	40	0	0	716
2	4	3	41	0	0	778
2	4	3	42	0	1	677
2	4	3	43	0	0	668
2	4	3	44	0	0	855
2	4	3	45	1	1	1485
2	4	3	46	1	0	723
2	4	3	47	1	0	959
2	4	3	48	2	0	811
2	4	3	49	1	0	1898
2	4	3	50	1	0	1290
2	4	3	51	1	0	939
2	4	3	52	2	0	1376
2	4	3	53	1	0	1255
2	4	3	54	2	0	1208
2	4	3	55	2	0	993
2	4	3	56	2	0	776
2	4	3	57	1	0	1534
2	4	3	58	1	0	890
2	4	3	59	1	0	1671
2	4	3	60	0	0	1370
2	4	3	61	1	1	4876
2	4	3	62	1	1	875
2	4	3	63	1	0	1839
2	4	3	64	1	0	1400
2	4	3	65	1	1	882
2	4	3	66	1	0	1266
2	4	3	67	1	0	1227
2	4	3	68	1	0	1224
2	4	3	69	1	0	1284
2	4	3	70	2	0	1315
2	4	3	71	1	0	1244
2	4	3	72	2	0	6952
2	4	3	73	1	1	1009
2	4	3	74	2	0	784
2	4	3	75	2	0	1090
2	4	3	76	1	0	805
2	4	3	77	1	0	1172
2	4	3	78	1	0	1096
2	4	3	79	1	0	859
2	4	3	80	2	0	1821
2	4	3	81	2	0	1655
2	4	3	82	2	0	909
2	4	3	83	1	0	3588
2	4	3	84	0	0	874
2	4	3	85	0	1	5998
2	4	3	86	0	1	648
2	4	3	87	0	1	2126
2	4	3	88	0	1	669
2	4	3	89	0	1	1421
2	4	3	90	0	1	1103
2	4	3	91	0	0	728
2	4	3	92	0	0	814
2	4	3	93	0	0	674
2	4	3	94	0	0	1019
2	4	3	95	0	0	792
2	4	3	96	0	1	692
2	4	3	97	0	1	780
2	4	3	98	0	1	970
2	4	3	99	0	1	656
2	4	3	100	0	0	1124
2	4	3	101	0	1	670
2	4	3	102	0	0	805
2	4	3	103	0	0	737
2	4	3	104	0	0	30639
2	4	3	105	0	0	2345
2	4	3	106	0	0	710
2	4	3	107	2	0	3016
2	4	3	108	2	0	745
2	4	3	109	1	0	1894
2	4	3	110	1	0	1076
2	4	3	111	0	0	1579
2	4	3	112	1	0	2164
2	4	3	113	0	1	1132
2	4	3	114	0	0	639
2	4	3	115	0	0	717
2	4	3	116	0	0	790
2	4	3	117	0	0	3045
2	4	3	118	0	0	1212
2	4	3	119	0	0	849
2	4	3	120	2	0	1268
2	4	3	121	0	1	6844
2	4	3	122	0	0	641
2	4	3	123	0	1	895
2	4	3	124	0	0	602
2	4	3	125	0	1	677
2	4	3	126	0	1	689
2	4	3	127	0	1	677
2	4	3	128	0	1	780
2	4	3	129	0	1	573
2	4	3	130	0	1	618
2	4	3	131	0	0	580
2	4	3	132	0	1	4276
2	4	3	133	0	0	785
2	4	3	134	0	1	819
2	4	3	135	0	1	3444
2	4	3	136	0	1	654
2	4	3	137	0	1	790
2	4	3	138	0	1	608
2	4	3	139	0	1	667
2	4	3	140	0	1	706
2	4	3	141	0	1	605
2	4	3	142	0	1	656
2	4	3	143	0	0	752
2	4	3	144	0	1	690
2	4	3	145	0	1	601
2	4	3	146	0	1	636
2	4	3	147	0	1	605
2	4	3	148	0	1	988
2	4	3	149	0	1	668
2	4	3	150	0	1	622
2	4	3	151	0	0	1578
2	4	3	152	0	0	560
2	4	3	153	0	0	1049
2	4	3	154	0	0	1533
2	4	3	155	0	0	949
2	4	3	156	0	0	2005
2	4	3	157	0	0	984
2	4	3	158	0	0	7602
2	4	3	159	0	0	1140
2	4	3	160	1	1	2658
2	4	3	161	0	0	657
2	4	3	162	0	0	822
2	4	3	163	0	0	635
2	4	3	164	0	1	962
2	4	3	165	0	0	649
2	4	3	166	0	0	631
2	4	3	167	0	1	640
2	4	3	168	0	0	1130
2	4	3	169	0	1	1496
2	4	3	170	0	0	564
2	4	3	171	0	0	601
2	4	3	172	0	0	558
2	4	3	173	0	0	2051
2	4	3	174	0	0	1112
2	4	3	175	0	0	968
2	4	3	176	0	0	719
2	4	3	177	2	1	1061
2	4	3	178	0	0	649
2	4	3	179	0	1	741
2	4	3	180	0	0	562
2	4	3	181	0	0	609
2	4	3	182	0	0	544
2	4	3	183	0	0	2006
2	4	3	184	0	0	1092
2	4	3	185	0	0	38017
2	4	3	186	0	0	866
2	4	3	187	0	0	1124
2	4	3	188	1	0	993
2	4	3	189	1	1	9278
2	4	3	190	1	0	671
2	4	3	191	1	1	643
2	4	3	192	1	0	1053
2	4	3	193	1	1	2546
2	4	3	194	0	0	679
2	4	3	195	1	0	788
2	4	3	196	2	1	7426
2	4	3	197	1	1	4223
2	4	3	198	1	0	866
2	4	3	199	1	1	745
2	4	3	200	1	0	584
2	4	3	201	1	0	1152
2	4	3	202	1	1	1533
2	4	3	203	1	1	968
2	4	3	204	1	0	701
2	4	3	205	1	0	1101
2	4	3	206	1	1	620
2	4	3	207	1	0	700
2	4	3	208	1	0	1559
2	4	3	209	0	0	1904
2	4	3	210	1	0	3879
2	4	3	211	2	1	3514
2	4	3	212	2	1	1797
2	4	3	213	1	1	952
2	4	3	214	1	1	720
2	4	3	215	1	0	712
2	4	3	216	1	0	950
2	4	3	217	0	1	48056
2	4	3	218	0	0	917
2	4	3	219	2	1	11364
2	4	3	220	2	0	1146
2	4	3	221	1	1	963
2	4	3	222	1	1	832
2	4	3	223	1	0	753
2	4	3	224	1	0	708
2	4	3	225	2	0	2858
2	4	3	226	1	0	1695
2	4	3	227	2	1	987
2	4	3	228	2	1	866
2	4	3	229	2	1	1193
2	4	3	230	2	1	1357
2	4	3	231	2	1	1284
2	4	3	232	2	1	958
2	4	3	233	2	0	1143
2	4	3	234	2	1	792
2	4	3	235	2	0	1033
2	4	3	236	2	1	990
2	4	3	237	2	1	970
2	4	3	238	2	1	627
2	4	3	239	2	1	1128
2	4	3	240	1	0	699
2	4	3	241	2	1	1164
2	4	3	242	2	0	760
2	4	3	243	2	1	839
2	4	3	244	2	1	746
2	4	3	245	2	0	726
2	4	3	246	2	1	974
2	4	3	247	2	1	726
2	4	3	248	2	1	616
2	4	3	249	2	0	671
2	4	3	250	2	1	708
2	4	3	251	2	1	936
2	4	3	252	2	0	619
2	4	3	253	1	0	597
2	4	3	254	2	1	3191
2	4	3	255	2	0	625
2	4	3	256	2	1	892
2	4	3	257	2	1	633
2	4	3	258	2	1	1076
2	4	3	259	2	1	1057
2	4	3	260	2	1	746
2	4	3	261	2	1	721
2	4	3	262	2	1	837
2	4	3	263	2	1	962
2	4	3	264	2	1	799
2	4	3	265	2	1	721
2	4	3	266	2	1	728
2	4	3	267	2	1	832
2	4	3	268	2	1	606
2	4	3	269	2	1	798
2	4	3	270	2	1	650
2	4	3	271	2	1	645
2	4	3	272	2	1	955
2	4	3	273	2	0	631
2	4	3	274	2	1	697
2	4	3	275	2	1	799
2	4	3	276	2	0	1527
2	4	3	277	2	1	920
2	4	3	278	2	1	1008
2	4	3	279	2	0	994
2	4	3	280	2	1	730
2	4	3	281	2	1	634
2	4	3	282	2	1	713
2	4	3	283	2	1	850
2	4	3	284	2	1	692
2	4	3	285	2	1	733
2	4	3	286	2	0	734
2	4	3	287	2	1	1015
2	4	3	288	2	1	1064
2	4	3	289	2	1	582
2	4	3	290	2	0	760
2	4	3	291	2	1	684
2	4	3	292	2	1	632
2	4	3	293	2	0	1127
2	4	3	294	2	1	3254
2	4	3	295	2	1	681
2	4	3	296	2	1	642
2	4	3	297	2	1	652
2	4	3	298	2	1	602
2	4	3	299	2	0	1264
2	4	3	300	2	1	724
2	4	4	1	2	0	977
2	4	4	2	1	0	1600
2	4	4	3	1	0	1150
2	4	4	4	1	0	899
2	4	4	5	1	1	1801
2	4	4	6	1	1	863
2	4	4	7	1	0	695
2	4	4	8	1	0	783
2	4	4	9	1	0	1473
2	4	4	10	1	0	869
2	4	4	11	1	0	774
2	4	4	12	1	0	764
2	4	4	13	1	1	601
